400
1 417846.078519 5577757.8937 0.0
1 418007.185219 5577824.0908 0.0
1 417961.782521 5577694.19189 0.0
1 417903.239648 5577626.68314 0.0
1 417904.402428 5577558.79655 0.0
1 417970.588743 5577831.69793 0.0
1 417870.112116 5577706.15338 0.0
1 417846.072061 5577566.59365 0.0
1 417946.599538 5577871.92565 0.0
1 417736.700427 5577756.13051 0.0
1 417739.743113 5577858.65551 0.0
2 418179.276028 5577907.41724 0.0
2 418227.703762 5577675.2207 0.0
2 418163.085026 5577613.86896 0.0
2 418388.086276 5577686.19711 0.0
2 418147.666046 5577828.63774 0.0
2 418101.231826 5577894.24297 0.0
2 418252.007555 5577582.97079 0.0
2 418092.950261 5577801.95313 0.0
2 418216.991447 5577621.94045 0.0
2 418211.585647 5577732.81311 0.0
2 418212.408674 5577812.51964 0.0
2 418224.557737 5577854.34357 0.0
2 418239.142358 5577657.42072 0.0
2 418153.367731 5577690.86158 0.0
2 418118.493782 5577720.65853 0.0
2 418058.547263 5577687.12168 0.0
2 418147.33814 5577730.94287 0.0
2 418090.553816 5577623.56565 0.0
2 418310.362946 5577886.11257 0.0
2 418328.775668 5577721.66968 0.0
2 418287.782044 5577652.42305 0.0
2 418188.028938 5577677.99305 0.0
2 418348.20671 5577599.95062 0.0
2 418149.16314 5577817.95893 0.0
2 418363.849891 5577618.67272 0.0
2 418100.782908 5577865.27385 0.0
2 418169.810823 5577789.11502 0.0
2 418138.384208 5577905.87896 0.0
2 418174.701272 5577880.49801 0.0
2 418091.604108 5577786.51309 0.0
2 418138.566592 5577810.98752 0.0
2 418359.358797 5577730.07154 0.0
2 418255.280145 5577882.72395 0.0
2 418257.627708 5577909.50533 0.0
2 418286.019839 5577773.31463 0.0
2 418316.434325 5577631.3735 0.0
2 418109.796253 5577618.04704 0.0
2 418109.842458 5577629.88962 0.0
2 418288.483634 5577656.76542 0.0
2 418288.973657 5577872.75379 0.0
2 418229.47674 5577615.50459 0.0
2 418136.467742 5577879.15378 0.0
2 418343.054834 5577753.95877 0.0
2 418209.907578 5577840.2345 0.0
2 418081.673841 5577628.4189 0.0
2 418232.586576 5577677.51004 0.0
2 418065.835143 5577778.22799 0.0
2 418100.8648 5577651.66159 0.0
2 418115.230895 5577774.80161 0.0
2 418315.898657 5577730.29848 0.0
2 418212.121254 5577935.8482 0.0
2 418072.553714 5577660.13537 0.0
2 418352.966168 5577815.51556 0.0
2 418356.496398 5577753.99465 0.0
2 418075.209682 5577796.172 0.0
2 418149.644115 5577831.26542 0.0
2 418350.687422 5577914.17354 0.0
2 418349.597248 5577816.70594 0.0
2 418241.780095 5577914.94154 0.0
2 418100.132321 5577764.05912 0.0
2 418159.270459 5577598.57152 0.0
2 418309.734085 5577896.07512 0.0
2 418332.50701 5577722.08989 0.0
2 418346.969554 5577670.97976 0.0
2 418349.885878 5577622.10698 0.0
2 418155.559721 5577624.76702 0.0
2 418183.747989 5577779.79247 0.0
2 418157.141772 5577622.75815 0.0
2 418191.140078 5577946.39033 0.0
2 418173.239554 5577860.04997 0.0
2 418228.360736 5577853.53866 0.0
2 418138.787247 5577876.5763 0.0
2 418227.022256 5577564.87829 0.0
2 418367.173548 5577612.11694 0.0
2 418308.281137 5577684.97928 0.0
2 418224.218303 5577611.0744 0.0
2 418246.684617 5577740.9063 0.0
2 418200.381992 5577794.10062 0.0
2 418321.803236 5577600.10887 0.0
2 418244.73377 5577941.88745 0.0
2 418287.493931 5577702.22914 0.0
2 418373.17503 5577689.33606 0.0
2 418095.355686 5577870.38408 0.0
2 418061.032952 5577782.76816 0.0
2 418129.852898 5577817.40515 0.0
2 418059.429963 5577733.25102 0.0
2 418087.263435 5577703.36767 0.0
2 418082.900584 5577764.61721 0.0
2 418142.74164 5577655.16118 0.0
2 418325.770243 5577752.46369 0.0
2 418316.633026 5577661.1254 0.0
2 418154.889795 5577614.47199 0.0
2 418114.706078 5577672.71629 0.0
2 418259.763346 5577844.12524 0.0
2 418418.85233 5577816.43312 0.0
2 418140.193134 5577861.13961 0.0
2 418226.495501 5577904.67976 0.0
2 418404.712323 5577738.93738 0.0
2 418103.551541 5577689.05868 0.0
2 418275.436866 5577948.88956 0.0
3 418729.16084 5577831.30703 0.0
3 418661.038962 5577806.73495 0.0
3 418698.481315 5577728.52658 0.0
3 418662.72475 5577620.55233 0.0
3 418755.222303 5577939.6053 0.0
3 418531.348088 5577743.6214 0.0
3 418728.567797 5577846.45284 0.0
3 418646.545321 5577697.21488 0.0
3 418513.022148 5577875.8189 0.0
3 418449.492369 5577720.03352 0.0
3 418675.868487 5577668.17283 0.0
3 418772.792841 5577876.4105 0.0
3 418740.473578 5577676.5321 0.0
3 418667.341825 5577777.49575 0.0
3 418623.487612 5577799.77605 0.0
3 418511.375605 5577781.10534 0.0
3 418798.927677 5577674.43699 0.0
3 418788.209535 5577844.17749 0.0
3 418529.180542 5577678.70261 0.0
3 418541.290072 5577643.02844 0.0
3 418547.462082 5577849.75519 0.0
3 418565.591989 5577820.9797 0.0
3 418783.556459 5577748.28825 0.0
3 418675.949908 5577823.65141 0.0
3 418753.575349 5577684.85373 0.0
3 418574.734083 5577784.71097 0.0
3 418643.134375 5577637.02772 0.0
3 418600.010766 5577940.48664 0.0
3 418680.75638 5577892.54202 0.0
3 418697.65918 5577821.91229 0.0
3 418672.040299 5577847.02456 0.0
3 418767.498086 5577898.92282 0.0
3 418644.036507 5577849.1051 0.0
3 418596.217175 5577629.12653 0.0
3 418586.369876 5577872.23314 0.0
3 418491.023666 5577700.76105 0.0
3 418666.59596 5577892.77403 0.0
3 418501.422367 5577766.9674 0.0
3 418651.43457 5577901.07099 0.0
3 418492.137433 5577658.02179 0.0
3 418459.682425 5577863.86881 0.0
3 418638.648146 5577750.6551 0.0
3 418538.542827 5577654.85764 0.0
3 418631.206608 5577840.41735 0.0
3 418708.202372 5577784.00735 0.0
3 418524.280939 5577735.24088 0.0
3 418708.942237 5577728.92797 0.0
3 418630.631634 5577820.48926 0.0
3 418772.658297 5577853.02357 0.0
3 418461.553308 5577782.16886 0.0
3 418790.771325 5577857.15513 0.0
3 418804.895621 5577687.98291 0.0
3 418774.730125 5577818.11391 0.0
3 418621.459005 5577722.23187 0.0
3 418553.554851 5577788.20439 0.0
3 418708.316053 5577755.82741 0.0
3 418825.98102 5577744.38409 0.0
3 418712.259295 5577693.92268 0.0
3 418578.597177 5577956.76879 0.0
3 418553.24493 5577719.52608 0.0
3 418560.658287 5577961.71445 0.0
3 418577.196354 5577798.05946 0.0
3 418573.195845 5577735.05719 0.0
3 418760.911354 5577897.26713 0.0
3 418487.889805 5577742.83157 0.0
3 418674.73321 5577631.96867 0.0
3 418757.606758 5577832.39968 0.0
3 418676.136446 5577801.95408 0.0
3 418620.758973 5577840.01259 0.0
3 418477.61035 5577720.3292 0.0
3 418690.895102 5577836.55111 0.0
3 418720.931054 5577636.48356 0.0
3 418582.233275 5577928.27548 0.0
3 418545.679186 5577954.07107 0.0
3 418634.698905 5577677.56625 0.0
3 418466.761328 5577787.37807 0.0
3 418617.468664 5577612.55009 0.0
3 418805.917234 5577724.99389 0.0
3 418486.760914 5577652.38064 0.0
3 418763.084704 5577650.09595 0.0
3 418537.321626 5577907.96376 0.0
3 418801.337071 5577692.95174 0.0
3 418452.258668 5577818.65949 0.0
3 418512.356294 5577689.28411 0.0
3 418554.159146 5577957.26293 0.0
3 418675.410739 5577886.94219 0.0
3 418460.772069 5577858.2021 0.0
3 418640.815112 5577910.79116 0.0
3 418786.870472 5577779.56193 0.0
3 418739.498812 5577843.90397 0.0
3 418524.752766 5577654.46498 0.0
3 418634.655465 5577740.25712 0.0
3 418609.881226 5577886.37479 0.0
3 418521.917001 5577838.9688 0.0
3 418761.521611 5577795.97014 0.0
3 418489.283432 5577663.80924 0.0
3 418508.501551 5577770.44707 0.0
3 418603.659372 5577694.18106 0.0
3 418697.912124 5577842.00383 0.0
3 418617.491762 5577910.16875 0.0
4 418859.942722 5577789.88055 0.0
4 419051.855844 5577868.59858 0.0
4 419073.137953 5577906.57485 0.0
4 419047.103518 5577969.32622 0.0
4 418917.658173 5577655.28503 0.0
4 418905.277817 5577926.99309 0.0
4 419066.315545 5577620.41148 0.0
4 419201.555938 5577735.98896 0.0
4 419005.951814 5577928.09423 0.0
4 419132.206039 5577847.11726 0.0
4 418919.974444 5577736.85852 0.0
4 418907.067035 5577835.09414 0.0
4 418982.260224 5577824.71794 0.0
4 419101.687509 5577946.75252 0.0
4 419130.105649 5577694.73126 0.0
4 418941.352879 5577698.78716 0.0
4 418910.69922 5577903.85641 0.0
4 419151.697686 5577922.06265 0.0
4 418947.258997 5577652.7865 0.0
4 419108.923763 5577811.05786 0.0
4 419148.42258 5577813.80889 0.0
4 419178.897802 5577706.6784 0.0
4 418896.046676 5577759.09381 0.0
4 419133.39871 5577714.62452 0.0
4 419123.720718 5577981.353 0.0
4 419055.774956 5577700.37402 0.0
4 418912.502793 5577843.22087 0.0
4 419111.425312 5577948.84352 0.0
4 419102.937414 5577636.25856 0.0
4 418970.449058 5577756.07631 0.0
4 418959.003634 5577698.77741 0.0
4 418925.02947 5577800.87191 0.0
4 419057.271008 5577897.59586 0.0
4 419219.927706 5577828.63337 0.0
4 419186.663981 5577680.19181 0.0
4 418909.910981 5577724.72496 0.0
4 418924.368235 5577760.25296 0.0
4 419165.300299 5577686.10866 0.0
4 419059.632336 5577847.89079 0.0
4 419030.511124 5577991.71449 0.0
4 419092.599203 5577919.72903 0.0
4 419150.818236 5577869.38979 0.0
4 419133.405561 5577948.32495 0.0
4 419040.769467 5577926.18408 0.0
4 418871.529061 5577841.76028 0.0
4 419163.075733 5577843.57144 0.0
4 419069.071787 5577990.32268 0.0
4 419144.364044 5577738.79945 0.0
4 418855.280218 5577724.32095 0.0
4 419023.229527 5577718.83364 0.0
4 419097.350924 5577705.66783 0.0
4 419222.36659 5577802.19565 0.0
4 419165.852474 5577782.61375 0.0
4 419073.329334 5577674.69461 0.0
4 419015.308301 5577849.09832 0.0
4 418936.976583 5577954.57534 0.0
4 418881.148323 5577885.75971 0.0
4 419117.731238 5577749.38641 0.0
4 419006.731778 5577919.6804 0.0
4 419149.859928 5577662.29107 0.0
4 419064.571755 5577630.51857 0.0
4 418957.337619 5577876.14043 0.0
4 419181.801286 5577792.48617 0.0
4 419109.829529 5577662.94307 0.0
4 418948.001082 5577833.42671 0.0
4 418912.642993 5577662.7685 0.0
4 419170.325736 5577861.93776 0.0
4 419214.48838 5577747.40239 0.0
4 418874.470748 5577729.46351 0.0
4 419171.837965 5577716.48159 0.0
4 419184.450821 5577817.31802 0.0
4 419033.944313 5577963.27418 0.0
4 418943.726701 5577643.1925 0.0
4 418943.654583 5577853.14818 0.0
4 419099.619363 5577929.62235 0.0
4 419094.4759 5577912.14755 0.0
4 419064.769167 5577611.03462 0.0
4 418951.803661 5577898.01358 0.0
4 419093.769385 5577677.78083 0.0
4 419034.09501 5577623.71288 0.0
4 418966.524242 5577883.15558 0.0
4 419051.772927 5577972.41019 0.0
4 418926.66683 5577679.52569 0.0
4 419113.62418 5577933.8879 0.0
4 419139.695221 5577877.67669 0.0
4 419214.110919 5577766.6858 0.0
4 418916.159535 5577697.74534 0.0
4 418901.935152 5577712.46646 0.0
4 419099.464481 5577988.63382 0.0
4 419060.134316 5577811.48278 0.0
4 419025.157965 5577780.90745 0.0
4 419073.949486 5577770.48407 0.0
4 418892.370762 5577826.68031 0.0
4 419223.365821 5577797.85146 0.0
4 419052.021479 5577858.31494 0.0
4 419181.040046 5577693.77635 0.0
4 418864.401355 5577895.19407 0.0
4 419196.21916 5577763.09974 0.0
4 419003.06575 5577968.54151 0.0
4 419077.130767 5577875.51959 0.0
